media_score,varianza_params,prob_mut,prob_cross
0.694297119905956,0.13216899562537923,0.4,0.6
0.7153809920323929,0.12154865685075915,0.30000000000000004,0.7
0.7223104427899686,0.12504577352987206,0.20000000000000004,0.7999999999999999
0.7307237787356321,0.10616236405007985,0.30000000000000004,0.7
0.7270729656478578,0.10836213511342532,0.4,0.6
0.7237645310867293,0.10313617962305231,0.5,0.5
0.7276193508359455,0.10136568164281706,0.6,0.4
0.7131578173981191,0.10369205415263748,0.7,0.30000000000000004
0.7234788074712643,0.10154041699985972,0.7999999999999999,0.20000000000000004
0.7263962904911181,0.09547748260381593,0.8,0.2
0.7249099562434692,0.10329593837682377,0.8,0.2
0.7218638159613375,0.10435217485620087,0.8,0.2
0.7227724170585161,0.10079711854657686,0.8,0.2
0.7247812173458724,0.10032399717662739,0.8,0.2
0.7273857921891326,0.0964590052258698,0.8,0.2
0.7303325822884013,0.10160053717732884,0.8,0.2
0.7267636494252873,0.09840504945286194,0.8,0.2
0.7309063969435736,0.0907239980885241,0.8,0.2
0.7242869971264367,0.09664405308291242,0.8,0.2
0.7229801789446185,0.09375943273007857,0.8,0.2
